product|indication|deleted|start_date|end_date|channel|content_type
US_304528|RHEUM|0|1/26/2024 0:00|1/31/2024 0:00|EPOCRATES_ALERT|SAFETY#AS
US_304528|RHEUM|0|1/26/2024 0:00|1/31/2024 0:00|EPOCRATES_ALERT|SAFETY#HEAD_TO_HEAD
US_304528|RHEUM|0|1/26/2024 0:00|1/31/2024 0:00|EPOCRATES_ALERT|SAFETY#LONG_TERM
US_304528|RHEUM|0|1/26/2024 0:00|1/31/2024 0:00|EPOCRATES_ALERT|SAFETY#NA
US_304528|RHEUM|0|1/26/2024 0:00|1/31/2024 0:00|EPOCRATES_ALERT|SAFETY#NR_AXSPA
US_304528|RHEUM|0|1/26/2024 0:00|1/31/2024 0:00|EPOCRATES_ALERT|SAFETY#PSA
US_304528|RHEUM|0|1/26/2024 0:00|1/31/2024 0:00|EPOCRATES_ALERT|SAFETY#PSO_ADULTS
US_304528|RHEUM|0|1/26/2024 0:00|1/31/2024 0:00|EPOCRATES_ALERT|SAFETY#PSO_PEDS
US_304528|RHEUM|0|1/26/2024 0:00|1/31/2024 0:00|EPOCRATES_ALERT|SAFETY#SIDE_EFFECTS
US_304528|RHEUM|0|1/26/2024 0:00|1/31/2024 0:00|EPOCRATES_ALERT|UNMET_NEED
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|ACCESS_FORMULARY
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|DEVICE
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|DISEASE_STATE
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|DOSING
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|EASE_OF_ADMINISTRATION
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|EFFICACY#COMBINATION_THERAPY
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|EFFICACY#CORE
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|EFFICACY#ENTHESITIS_DACYLITIS
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|EFFICACY#HEAD_TO_HEAD
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|EFFICACY#LONG_TERM
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|EFFICACY#NA
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|EFFICACY#NOW_APPROVED
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|EFFICACY#PSO_PEDS
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|EFFICACY#RAPID_ONSET
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|EFFICACY#SECONDARY
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|EFFICACY#SPINAL_PAIN_AND_STIFFNESS
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|EFFICACY#STRUCTURE
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|GENERAL
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|INITIATION
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|MOA
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|PATIENT_AFFORDABILITY
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|PATIENT_CUSTOMER_SUPPORT
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|PATIENT_TYPE_IDENTIFICATION
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|SAFETY#AS
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|SAFETY#HEAD_TO_HEAD
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|SAFETY#LONG_TERM
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|SAFETY#NA
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|SAFETY#NR_AXSPA
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|SAFETY#PSA
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|SAFETY#PSO_ADULTS
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|SAFETY#PSO_PEDS
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|SAFETY#SIDE_EFFECTS
US_304528|RHEUM|0|1/27/2024 0:00|1/28/2024 0:00|F2F_CALL|UNMET_NEED
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|ACCESS_FORMULARY
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|DEVICE
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|DISEASE_STATE
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|DOSING
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|EASE_OF_ADMINISTRATION
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|EFFICACY#COMBINATION_THERAPY
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|EFFICACY#CORE
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|EFFICACY#ENTHESITIS_DACYLITIS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|EFFICACY#HEAD_TO_HEAD
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|EFFICACY#LONG_TERM
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|EFFICACY#NA
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|EFFICACY#NOW_APPROVED
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|EFFICACY#PSO_PEDS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|EFFICACY#RAPID_ONSET
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|EFFICACY#SECONDARY
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|EFFICACY#SPINAL_PAIN_AND_STIFFNESS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|EFFICACY#STRUCTURE
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|GENERAL
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|INITIATION
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|MOA
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|PATIENT_AFFORDABILITY
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|PATIENT_CUSTOMER_SUPPORT
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|PATIENT_TYPE_IDENTIFICATION
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|SAFETY#AS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|SAFETY#HEAD_TO_HEAD
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|SAFETY#LONG_TERM
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|SAFETY#NA
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|SAFETY#NR_AXSPA
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|SAFETY#PSA
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|SAFETY#PSO_ADULTS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|SAFETY#PSO_PEDS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|SAFETY#SIDE_EFFECTS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_ALERT|UNMET_NEED
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|ACCESS_FORMULARY
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|DEVICE
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|DISEASE_STATE
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|DOSING
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|EASE_OF_ADMINISTRATION
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#COMBINATION_THERAPY
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#CORE
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#ENTHESITIS_DACYLITIS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#HEAD_TO_HEAD
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#LONG_TERM
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#NA
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#NOW_APPROVED
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#PSO_PEDS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#RAPID_ONSET
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#SECONDARY
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#SPINAL_PAIN_AND_STIFFNESS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#STRUCTURE
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|GENERAL
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|INITIATION
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|MOA
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|PATIENT_AFFORDABILITY
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|PATIENT_CUSTOMER_SUPPORT
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|PATIENT_TYPE_IDENTIFICATION
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|SAFETY#AS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|SAFETY#HEAD_TO_HEAD
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|SAFETY#LONG_TERM
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|SAFETY#NA
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|SAFETY#NR_AXSPA
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|SAFETY#PSA
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|SAFETY#PSO_ADULTS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|SAFETY#PSO_PEDS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|SAFETY#SIDE_EFFECTS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_EMAIL|UNMET_NEED
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|ACCESS_FORMULARY
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|DEVICE
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|DISEASE_STATE
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|DOSING
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|EASE_OF_ADMINISTRATION
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|EFFICACY#COMBINATION_THERAPY
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|EFFICACY#CORE
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|EFFICACY#ENTHESITIS_DACYLITIS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|EFFICACY#HEAD_TO_HEAD
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|EFFICACY#LONG_TERM
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|EFFICACY#NA
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|EFFICACY#NOW_APPROVED
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|EFFICACY#PSO_PEDS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|EFFICACY#RAPID_ONSET
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|EFFICACY#SECONDARY
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|EFFICACY#SPINAL_PAIN_AND_STIFFNESS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|EFFICACY#STRUCTURE
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|GENERAL
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|INITIATION
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|MOA
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|PATIENT_AFFORDABILITY
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|PATIENT_CUSTOMER_SUPPORT
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|PATIENT_TYPE_IDENTIFICATION
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|SAFETY#AS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|SAFETY#HEAD_TO_HEAD
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|SAFETY#LONG_TERM
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|SAFETY#NA
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|SAFETY#NR_AXSPA
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|SAFETY#PSA
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|SAFETY#PSO_ADULTS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|SAFETY#PSO_PEDS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|SAFETY#SIDE_EFFECTS
US_304528|RHEUM|0|1/3/2024 0:00|1/8/2024 0:00|MEDSCAPE_POC|UNMET_NEED
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|ACCESS_FORMULARY
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|DEVICE
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|DISEASE_STATE
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|DOSING
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|EASE_OF_ADMINISTRATION
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|EFFICACY#COMBINATION_THERAPY
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|EFFICACY#CORE
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|EFFICACY#ENTHESITIS_DACYLITIS
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|EFFICACY#HEAD_TO_HEAD
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|EFFICACY#LONG_TERM
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|EFFICACY#NA
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|EFFICACY#NOW_APPROVED
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|EFFICACY#PSO_PEDS
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|EFFICACY#RAPID_ONSET
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|EFFICACY#SECONDARY
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|EFFICACY#SPINAL_PAIN_AND_STIFFNESS
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|EFFICACY#STRUCTURE
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|GENERAL
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|INITIATION
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|MOA
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|PATIENT_AFFORDABILITY
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|PATIENT_CUSTOMER_SUPPORT
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|PATIENT_TYPE_IDENTIFICATION
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|SAFETY#AS
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|SAFETY#HEAD_TO_HEAD
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|SAFETY#LONG_TERM
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|SAFETY#NA
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|SAFETY#NR_AXSPA
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|SAFETY#PSA
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|SAFETY#PSO_ADULTS
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|SAFETY#PSO_PEDS
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|SAFETY#SIDE_EFFECTS
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_ALERT|UNMET_NEED
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|ACCESS_FORMULARY
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|DEVICE
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|DISEASE_STATE
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|DOSING
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|EASE_OF_ADMINISTRATION
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#COMBINATION_THERAPY
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#CORE
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#ENTHESITIS_DACYLITIS
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#HEAD_TO_HEAD
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#LONG_TERM
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#NA
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#NOW_APPROVED
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#PSO_PEDS
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#RAPID_ONSET
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#SECONDARY
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#SPINAL_PAIN_AND_STIFFNESS
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|EFFICACY#STRUCTURE
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|GENERAL
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|INITIATION
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|MOA
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|PATIENT_AFFORDABILITY
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|PATIENT_CUSTOMER_SUPPORT
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|PATIENT_TYPE_IDENTIFICATION
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|SAFETY#AS
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|SAFETY#HEAD_TO_HEAD
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|SAFETY#LONG_TERM
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|SAFETY#NA
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|SAFETY#NR_AXSPA
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|SAFETY#PSA
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|SAFETY#PSO_ADULTS
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|SAFETY#PSO_PEDS
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|SAFETY#SIDE_EFFECTS
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_EMAIL|UNMET_NEED
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_POC|ACCESS_FORMULARY
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_POC|DEVICE
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_POC|DISEASE_STATE
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_POC|DOSING
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_POC|EASE_OF_ADMINISTRATION
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_POC|EFFICACY#COMBINATION_THERAPY
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_POC|EFFICACY#CORE
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_POC|EFFICACY#ENTHESITIS_DACYLITIS
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_POC|EFFICACY#HEAD_TO_HEAD
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_POC|EFFICACY#LONG_TERM
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_POC|EFFICACY#NA
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_POC|EFFICACY#NOW_APPROVED
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_POC|EFFICACY#PSO_PEDS
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_POC|EFFICACY#RAPID_ONSET
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_POC|EFFICACY#SECONDARY
US_304528|RHEUM|0|1/31/2024 0:00|2/5/2024 0:00|MEDSCAPE_POC|EFFICACY#SPINAL_PAIN_AND_STIFFNESS
